path,name,bg_color,t_pos,t_x,t_y,t_ori,d_ori,t_color,d_color,t_shape,d_shape,t_height,d_height,t_height2,d_height2,t_width,d_width
sizes,image_rectangle_162_2.png,#ffffff,4,522.6737685439145,70.06094629064317,162,162,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_162_0.25.png,#ffffff,30,212.60172087982104,661.1852994152192,162,162,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_162_0.5.png,#ffffff,43,86.32298805642144,953.6109024296767,162,162,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_162_0.75.png,#ffffff,40,656.1295201092413,805.3790490256508,162,162,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_162_1.25.png,#ffffff,31,364.8815153073108,647.3373576410361,162,162,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_162_1.5.png,#ffffff,13,794.5737027404449,210.3045035177192,162,162,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_162_1.75.png,#ffffff,12,672.6566831587882,227.1722794915463,162,162,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_162_2.png,#ffffff,25,517.6889809380242,515.6616015666456,162,162,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_162_0.25.png,#ffffff,48,805.0033177367716,965.1053250130918,162,162,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_162_0.5.png,#ffffff,2,205.86699069849598,79.64236295737182,162,162,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_162_0.75.png,#ffffff,47,664.7859480828795,956.603297398012,162,162,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_162_1.25.png,#ffffff,38,364.4005879546086,804.0316646218896,162,162,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_162_1.5.png,#ffffff,24,365.9407259007602,501.3809680135013,162,162,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_162_1.75.png,#ffffff,17,366.0388865597562,359.6195606186139,162,162,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_162_2.png,#ffffff,14,953.5281156426591,218.41179655853287,162,162,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_162_0.25.png,#ffffff,38,356.4060308166884,793.1761028369251,162,162,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_162_0.5.png,#ffffff,47,661.3117578025199,958.1625433670023,162,162,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_162_0.75.png,#ffffff,21,955.4789642572799,354.45334511385306,162,162,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_162_1.25.png,#ffffff,42,940.6188416772341,803.220044663024,162,162,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_162_1.5.png,#ffffff,21,958.1095473421317,362.6902544167989,162,162,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_162_1.75.png,#ffffff,16,230.00436645707808,374.51175541002016,162,162,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_162_2.png,#ffffff,19,651.8481054862884,376.7126781175705,162,162,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_168_0.25.png,#ffffff,17,363.2069199175203,364.4220609195134,168,168,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_168_0.5.png,#ffffff,27,807.7028018525561,501.8595480667632,168,168,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_168_0.75.png,#ffffff,29,83.89381172319925,647.6937429843978,168,168,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_168_1.25.png,#ffffff,17,362.0905739107533,361.9899193708391,168,168,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_168_1.5.png,#ffffff,4,515.19944805388,81.28355916919843,168,168,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_168_1.75.png,#ffffff,29,87.94373376919927,653.0034704214993,168,168,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_168_2.png,#ffffff,19,656.5786657187804,352.48184677975087,168,168,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_168_0.25.png,#ffffff,35,946.635594092833,660.8386050683182,168,168,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_168_0.5.png,#ffffff,5,663.9368629489808,60.46935450194499,168,168,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_168_0.75.png,#ffffff,11,506.9786384946658,232.54700176546842,168,168,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_168_1.25.png,#ffffff,1,80.49484315069333,68.50231135914655,168,168,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_168_1.5.png,#ffffff,45,353.8812234819212,940.5219303023207,168,168,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_168_1.75.png,#ffffff,37,226.77671676983624,789.895035947546,168,168,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_168_2.png,#ffffff,22,81.00233275984603,505.55792504093563,168,168,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_168_0.25.png,#ffffff,12,654.3465742575223,210.21513301458498,168,168,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_168_0.5.png,#ffffff,16,225.78386392725744,374.03515413529135,168,168,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_168_0.75.png,#ffffff,9,233.5183010159212,205.266189680028,168,168,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_168_1.25.png,#ffffff,10,360.0387667601335,229.97874059308631,168,168,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_168_1.5.png,#ffffff,31,373.03378004137994,665.7803971533564,168,168,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_168_1.75.png,#ffffff,35,938.7577329269291,660.6881231129909,168,168,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_168_2.png,#ffffff,14,945.2853930276733,217.0107918088324,168,168,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_168_0.25.png,#ffffff,24,362.48502401512815,518.5042457519529,168,168,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_168_0.5.png,#ffffff,30,215.69286362980782,669.5314451028486,168,168,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_168_0.75.png,#ffffff,12,644.4117179386847,229.38234359804568,168,168,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_168_1.25.png,#ffffff,49,964.8796285709625,959.1927470671269,168,168,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_168_1.5.png,#ffffff,14,951.0913440850829,206.8102741048032,168,168,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_168_1.75.png,#ffffff,17,353.5633475256693,356.0381498310695,168,168,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_168_2.png,#ffffff,47,656.6532405577739,940.390712341003,168,168,#023858,#023858,square,square,150,75,100,50,150,75
sizes,image_rectangle_174_0.25.png,#ffffff,9,233.00079698522228,229.37052804338336,174,174,#023858,#023858,rectangle,rectangle,18,75,12,50,3,15
sizes,image_rectangle_174_0.5.png,#ffffff,8,61.44711512515033,216.10851851692783,174,174,#023858,#023858,rectangle,rectangle,37,75,25,50,7,15
sizes,image_rectangle_174_0.75.png,#ffffff,29,83.37718104060615,657.589652931352,174,174,#023858,#023858,rectangle,rectangle,56,75,37,50,11,15
sizes,image_rectangle_174_1.25.png,#ffffff,38,356.8555116078698,793.2460092084257,174,174,#023858,#023858,rectangle,rectangle,93,75,62,50,18,15
sizes,image_rectangle_174_1.5.png,#ffffff,1,77.26279278023608,68.92943948137355,174,174,#023858,#023858,rectangle,rectangle,112,75,75,50,22,15
sizes,image_rectangle_174_1.75.png,#ffffff,13,794.3391595389363,204.8767157176828,174,174,#023858,#023858,rectangle,rectangle,131,75,87,50,26,15
sizes,image_rectangle_174_2.png,#ffffff,26,656.4793924390017,507.7326365739166,174,174,#023858,#023858,rectangle,rectangle,150,75,100,50,30,15
sizes,image_ellipse_174_0.25.png,#ffffff,18,516.1756144085607,366.6621199136669,174,174,#023858,#023858,ellipse,ellipse,18,75,12,50,5,20
sizes,image_ellipse_174_0.5.png,#ffffff,30,228.07426708119414,666.6513159754098,174,174,#023858,#023858,ellipse,ellipse,37,75,25,50,10,20
sizes,image_ellipse_174_0.75.png,#ffffff,32,500.28281468342414,662.3170372233732,174,174,#023858,#023858,ellipse,ellipse,56,75,37,50,15,20
sizes,image_ellipse_174_1.25.png,#ffffff,34,797.7001815436646,647.4188251480109,174,174,#023858,#023858,ellipse,ellipse,93,75,62,50,25,20
sizes,image_ellipse_174_1.5.png,#ffffff,32,515.9929150744068,653.9290679712194,174,174,#023858,#023858,ellipse,ellipse,112,75,75,50,30,20
sizes,image_ellipse_174_1.75.png,#ffffff,25,509.6991169935352,510.61798238667666,174,174,#023858,#023858,ellipse,ellipse,131,75,87,50,35,20
sizes,image_ellipse_174_2.png,#ffffff,15,72.20479997926535,371.48319422677196,174,174,#023858,#023858,ellipse,ellipse,150,75,100,50,40,20
sizes,image_circle_174_0.25.png,#ffffff,39,508.86728415630114,808.3096655454369,174,174,#023858,#023858,circle,circle,18,75,12,50,18,75
sizes,image_circle_174_0.5.png,#ffffff,38,354.6747013046497,815.4925017550986,174,174,#023858,#023858,circle,circle,37,75,25,50,37,75
sizes,image_circle_174_0.75.png,#ffffff,1,63.896990253817535,73.62816265501489,174,174,#023858,#023858,circle,circle,56,75,37,50,56,75
sizes,image_circle_174_1.25.png,#ffffff,9,204.90587769847212,211.13678427141886,174,174,#023858,#023858,circle,circle,93,75,62,50,93,75
sizes,image_circle_174_1.5.png,#ffffff,1,67.17446638266192,59.19024292201223,174,174,#023858,#023858,circle,circle,112,75,75,50,112,75
sizes,image_circle_174_1.75.png,#ffffff,8,65.79247859333717,221.80635559933057,174,174,#023858,#023858,circle,circle,131,75,87,50,131,75
sizes,image_circle_174_2.png,#ffffff,1,75.99067753994561,76.56673398779813,174,174,#023858,#023858,circle,circle,150,75,100,50,150,75
sizes,image_square_174_0.25.png,#ffffff,32,497.29827261012827,654.5828259857948,174,174,#023858,#023858,square,square,18,75,12,50,18,75
sizes,image_square_174_0.5.png,#ffffff,44,230.29374257964625,965.1228166791186,174,174,#023858,#023858,square,square,37,75,25,50,37,75
sizes,image_square_174_0.75.png,#ffffff,5,656.8469307033405,76.83889974186324,174,174,#023858,#023858,square,square,56,75,37,50,56,75
sizes,image_square_174_1.25.png,#ffffff,41,819.5612793623794,802.1670394629436,174,174,#023858,#023858,square,square,93,75,62,50,93,75
sizes,image_square_174_1.5.png,#ffffff,23,213.18658974199357,503.42898706453866,174,174,#023858,#023858,square,square,112,75,75,50,112,75
sizes,image_square_174_1.75.png,#ffffff,49,963.8194316045957,951.254932924804,174,174,#023858,#023858,square,square,131,75,87,50,131,75
sizes,image_square_174_2.png,#ffffff,15,81.26539029180987,369.84468371457035,174,174,#023858,#023858,square,square,150,75,100,50,150,75
